"date","location","polarity"
2020-03-17,"New york",-0.0778736845810015
2020-03-18,"New york",-0.2
2020-03-19,"New york",0.15
2020-03-19,"New york",0.133333333333333
2020-03-19,"New york",0.45
2020-03-20,"New york",0
2020-03-21,"New york",0
2020-03-21,"New york",-0.158333333333333
2020-03-21,"New york",-0.11875
2020-03-22,"New york",0.15
2020-03-23,"New york",0.0700396825396825
2020-03-23,"New york",0
2020-03-23,"New york",0.0636363636363636
2020-03-24,"New york",-0.333333333333333
2020-03-24,"New york",0.25
2020-03-25,"New york",-0.0375
2020-03-25,"New york",-0.034905303030303
2020-03-25,"New york",-0.0271736453201971
2020-03-26,"New york",0.06
2020-03-27,"New york",-0.133333333333333
2020-03-27,"New york",-0.05
2020-03-27,"New york",-0.0666666666666667
2020-03-28,"New york",-0.0046875
2020-03-28,"New york",0.136363636363636
2020-03-28,"New york",0.0454545454545454
2020-03-29,"New york",-0.35
2020-03-30,"New york",-0.444870518986136
2020-03-31,"New york",0.0472222222222222
2020-03-31,"New york",-0.153571428571429
2020-03-31,"New york",0
2020-04-01,"New york",0.0691428571428571
2020-04-01,"New york",0.1875
2020-04-01,"New york",0.0333333333333333
2020-04-02,"New york",-0.158333333333333
2020-04-02,"New york",0
2020-04-03,"New york",0.225
2020-04-04,"New york",0.0420238095238095
2020-04-05,"New york",-0.0657226107226107
2020-04-05,"New york",0.5
2020-04-06,"New york",0.5
2020-04-07,"New york",-0.2
2020-04-07,"New york",0
2020-04-08,"New york",0.00198412698412699
2020-04-08,"New york",-0.0363636363636364
2020-04-08,"New york",0.148519283746556
2020-04-09,"New york",0.0101648351648352
2020-04-09,"New york",0.366666666666666
2020-04-10,"New york",0.0538461538461538
2020-04-10,"New york",0.233333333333333
2020-04-11,"New york",0
2020-04-12,"New york",0.186666666666667
2020-04-13,"New york",0.06875
2020-04-13,"New york",-0.0294871794871795
2020-04-13,"New york",0.000499896928468353
2020-04-14,"New york",0
2020-04-15,"New york",-0.257879402022809
2020-04-16,"New york",0.12012987012987
2020-04-17,"New york",-0.00545454545454546
2020-04-18,"New york",0
2020-04-18,"New york",0.198724489795918
2020-04-19,"New york",-0.65
2020-04-19,"New york",0
2020-04-19,"New york",0
2020-04-20,"New york",-0.35
2020-04-20,"New york",-0.0361111111111111
2020-04-21,"New york",0.092
2020-04-21,"New york",0.25
2020-04-22,"New york",0
2020-04-22,"New york",-0.125
2020-04-22,"New york",0.177857142857143
2020-04-23,"New york",0.0893939393939394
2020-04-24,"New york",0
2020-04-24,"New york",0.2
2020-04-25,"New york",-0.607142857142857
2020-04-25,"New york",-0.166666666666667
2020-04-25,"New york",-0.166666666666667
2020-04-26,"New york",-0.075
2020-04-27,"New york",0.13026418026418
2020-04-27,"New york",0.0693340972752737
2020-04-27,"New york",0.136363636363636
2020-04-28,"New york",0.0703576134010917
2020-04-29,"New york",0
2020-04-30,"New york",0
2020-04-30,"New york",0
2020-05-01,"New york",0.113636363636364
2020-05-02,"New york",-0.16875
2020-05-02,"New york",0.35
2020-05-03,"New york",0
2020-05-03,"New york",-0.2
2020-05-04,"New york",0.082037037037037
2020-05-04,"New york",0.0266666666666667
2020-05-04,"New york",0.147979797979798
2020-05-05,"New york",0.342857142857143
2020-05-06,"New york",0.075
2020-05-06,"New york",0.125
2020-05-07,"New york",-0.125
2020-05-07,"New york",0.0333333333333333
2020-05-08,"New york",0
2020-05-08,"New york",-0.5
2020-05-08,"New york",0.24
2020-05-09,"New york",0.194426446221769
2020-05-10,"New york",0.113636363636364
2020-05-11,"New york",-0.0321428571428571
2020-05-12,"New york",0.3
2020-05-13,"New york",-0.0863636363636364
2020-05-13,"New york",0
2020-05-14,"New york",0.075
2020-05-14,"New york",0.0875
2020-05-15,"New york",-0.15
2020-05-15,"New york",0
2020-05-15,"New york",0.0839285714285714
2020-05-16,"New york",-0.5
2020-05-16,"New york",-0.5
2020-05-17,"New york",0.0819444444444444
2020-05-17,"New york",-0.525
2020-05-18,"New york",-0.05
2020-05-18,"New york",-0.14
2020-05-19,"New york",0.425
2020-05-19,"New york",-0.00297619047619049
2020-05-20,"New york",-0.00471633629528366
2020-05-20,"New york",0.1
2020-05-20,"New york",0.156014692378329
2020-05-21,"New york",0
2020-05-21,"New york",0
2020-05-22,"New york",0.32
2020-05-22,"New york",-0.0555555555555556
2020-05-22,"New york",0.00666666666666667
2020-05-23,"New york",0.173333333333333
2020-05-23,"New york",0
2020-05-24,"New york",-0.215909090909091
2020-05-25,"New york",0
2020-05-26,"New york",0.0523809523809524
2020-05-26,"New york",-0.166666666666667
2020-05-26,"New york",0.202380952380952
2020-05-27,"New york",-0.2
2020-05-27,"New york",1
2020-05-28,"New york",0
2020-05-28,"New york",-0.5
2020-05-29,"New york",0
2020-05-29,"New york",0
2020-05-30,"New york",0
2020-05-30,"New york",0.136363636363636
2020-05-30,"New york",-0.00909090909090909
2020-05-31,"New york",0.1
2020-05-31,"New york",0.204166666666667
2020-06-01,"New york",-0.0869047619047619
2020-06-01,"New york",-0.125
2020-06-01,"New york",-0.0797702297702298
2020-06-02,"New york",0.0583333333333333
2020-06-02,"New york",0.102083333333333
2020-06-02,"New york",0.164479166666667
2020-06-03,"New york",0
2020-06-03,"New york",-0.0465608465608466
2020-06-04,"New york",0.2
2020-06-04,"New york",0.05
2020-06-04,"New york",0.136363636363636
2020-06-05,"New york",0.0352564102564103
2020-06-05,"New york",0.09375
2020-06-05,"New york",0.0516666666666667
2020-06-06,"New york",-0.152354302816093
2020-06-07,"New york",0
2020-06-07,"New york",0.0420634920634921
2020-06-08,"New york",0.0111111111111111
2020-06-09,"New york",0.391666666666667
2020-06-09,"New york",0.161574074074074
2020-06-09,"New york",0.179166666666667
2020-06-10,"New york",0.366666666666667
2020-06-10,"New york",0.228571428571429
2020-06-10,"New york",-0.4
2020-06-11,"New york",-0.0427272727272727
2020-06-12,"New york",0.232323232323232
2020-06-13,"New york",0.25
2020-06-14,"New york",0.65
2020-06-14,"New york",0
2020-06-15,"New york",-0.0651515151515152
2020-06-16,"New york",-0.080952380952381
2020-06-17,"New york",0.25
2020-06-17,"New york",0.433333333333333
2020-06-17,"New york",0.433333333333333
2020-06-18,"New york",0.1
2020-06-18,"New york",0.4
2020-06-19,"New york",-0.25
2020-06-19,"New york",-0.28
2020-06-20,"New york",0.545950970146805
2020-06-21,"New york",0
2020-06-22,"New york",0.466666666666667
2020-06-23,"New york",0.989506344310939
2020-06-24,"New york",0
2020-06-25,"New york",0.075
2020-06-25,"New york",-0.3
2020-06-26,"New york",0.15
2020-06-26,"New york",0.0886363636363637
2020-06-26,"New york",0.184090909090909
2020-06-27,"New york",0.3
2020-06-28,"New york",0.118301435406699
2020-06-28,"New york",-0.00531024531024531
2020-06-28,"New york",0.0189220006184292
2020-06-29,"New york",0.378787878787879
2020-06-29,"New york",0.225
2020-06-30,"New york",0
2020-06-30,"New york",0.122424242424242
2020-07-01,"New york",0.2
2020-07-02,"New york",0.15
2020-07-02,"New york",-0.8
2020-07-03,"New york",0.0433333333333333
2020-07-03,"New york",0
2020-07-03,"New york",-0.0453881176294969
2020-07-04,"New york",-0.39018440246582
2020-07-05,"New york",0
2020-07-06,"New york",0.175
2020-07-06,"New york",0
2020-07-07,"New york",0.25
2020-07-08,"New york",0.05
2020-07-08,"New york",0
2020-07-09,"New york",-0.7
2020-07-09,"New york",0
2020-07-10,"New york",0.245454545454545
2020-07-10,"New york",0.105769230769231
2020-07-10,"New york",0.24
2020-07-11,"New york",0.0833333333333334
2020-07-11,"New york",0.0148148148148148
2020-07-11,"New york",0
2020-07-12,"New york",0
2020-07-13,"New york",0.242857142857143
2020-07-14,"New york",0.05
2020-07-14,"New york",0.123111297304846
2020-07-15,"New york",-0.0333333333333333
2020-07-16,"New york",0
2020-07-17,"New york",0.0888888888888889
2020-07-17,"New york",-1
2020-07-18,"New york",0.0382996632996633
2020-07-18,"New york",-0.0966946248196248
2020-07-19,"New york",0.25
2020-07-20,"New york",-0.471294294111431
2020-07-21,"New york",0.25
2020-07-21,"New york",0
2020-07-22,"New york",0.2775
2020-07-23,"New york",-0.2
2020-07-23,"New york",0.25
2020-07-23,"New york",-0.00909090909090911
2020-07-24,"New york",-0.133333333333333
2020-07-24,"New york",0.236825396825397
2020-07-25,"New york",0.186560846560847
2020-07-25,"New york",0
2020-07-26,"New york",0.16461038961039
2020-07-26,"New york",0.5
2020-07-26,"New york",0.411111111111111
2020-07-27,"New york",0
2020-07-27,"New york",0
2020-07-28,"New york",0.15
2020-07-28,"New york",-0.02
2020-07-28,"New york",0.05
2020-07-29,"New york",-0.936497573275119
2020-07-30,"New york",0.0181818181818182
2020-07-30,"New york",0
2020-07-31,"New york",-0.0456916099773243
2020-08-01,"New york",0.295833333333333
2020-08-02,"New york",-0.163452380952381
2020-08-03,"New york",0.297272727272727
2020-08-04,"New york",-0.318655836395919
2020-08-05,"New york",0.318181818181818
2020-08-06,"New york",0.0476190476190476
2020-08-07,"New york",0.356060606060606
2020-08-07,"New york",-0.145833333333333
2020-08-08,"New york",4.62592926927149e-18
2020-08-09,"New york",-0.720206506084651
2020-08-10,"New york",0
2020-08-10,"New york",0
2020-08-10,"New york",0
2020-08-11,"New york",0.0909090909090909
2020-08-11,"New york",-0.175
2020-08-11,"New york",0.0726495726495726
2020-08-12,"New york",-0.35
2020-08-12,"New york",0.158008658008658
2020-08-12,"New york",0.051161995898838
2020-08-13,"New york",0.223333333333333
2020-08-13,"New york",-0.25
2020-08-13,"New york",-0.25
2020-08-14,"New york",0.0297619047619048
2020-08-14,"New york",0
2020-08-15,"New york",-0.00833333333333333
2020-08-15,"New york",0.166666666666667
2020-08-16,"New york",0.175
2020-08-17,"New york",-0.2
2020-08-17,"New york",-0.0518518518518519
2020-08-18,"New york",0.366666666666667
2020-08-18,"New york",0.666666666666667
2020-08-18,"New york",0.285714285714286
2020-08-19,"New york",0
2020-08-19,"New york",0.0114285714285714
2020-08-19,"New york",0.0114285714285714
2020-08-20,"New york",0.193651001434773
2020-08-21,"New york",0.136363636363636
2020-08-22,"New york",0.0681818181818182
2020-08-22,"New york",0.25
2020-08-22,"New york",0.191666666666667
2020-08-23,"New york",-0.1375
2020-08-24,"New york",0.312244897959184
2020-08-24,"New york",0.383333333333333
2020-08-24,"New york",0.247272727272727
2020-08-25,"New york",-0.029047619047619
2020-08-26,"New york",0.38
2020-08-26,"New york",-0.5
2020-08-26,"New york",-0.266666666666667
2020-08-27,"New york",0.25
2020-08-27,"New york",0.183333333333333
2020-08-28,"New york",-0.0315909090909091
2020-08-28,"New york",-0.00389610389610389
2020-08-29,"New york",0.35
2020-08-29,"New york",0.16875
2020-08-30,"New york",0.316666666666667
2020-08-31,"New york",0.190909090909091
2020-08-31,"New york",0.0152525252525253
2020-08-31,"New york",0.00812409812409813
2020-09-01,"New york",0.0766233766233766
2020-09-01,"New york",0.15
2020-09-01,"New york",0.0375
2020-09-02,"New york",0.112215909090909
2020-09-02,"New york",0.5
2020-09-02,"New york",0
2020-09-03,"New york",0
2020-09-04,"New york",0.15
2020-09-04,"New york",0.025
2020-09-05,"New york",0.141666666666667
2020-09-06,"New york",0.0495535714285714
2020-09-07,"New york",-0.0763888888888889
2020-09-07,"New york",0.225694444444445
2020-09-08,"New york",-0.1125
2020-09-08,"New york",-0.00416666666666667
2020-09-08,"New york",0.26
2020-09-09,"New york",-0.305124270729721
2020-09-10,"New york",-0.0480008417508417
2020-09-10,"New york",0.0507575757575758
2020-09-10,"New york",-0.127777777777778
2020-09-11,"New york",0.749442766420543
2020-09-12,"New york",0.35490506934002
2020-09-13,"New york",0.5
2020-09-14,"New york",0.136363636363636
2020-09-15,"New york",0
2020-09-15,"New york",0.136769480519481
2020-09-16,"New york",0.05
2020-09-16,"New york",0.357142857142857
2020-09-17,"New york",0.116066745016724
2020-09-18,"New york",-0.5
2020-09-18,"New york",0.5
2020-09-18,"New york",0.471428571428571
2020-09-19,"New york",0.107575757575758
2020-09-19,"New york",0.5
2020-09-19,"New york",0.0934755720470006
2020-09-20,"New york",-0.028125
2020-09-20,"New york",-0.1025
2020-09-20,"New york",0.153333333333333
2020-09-21,"New york",0.233333333333333
2020-09-22,"New york",-0.0877551020408163
2020-09-22,"New york",-0.0272167487684729
2020-09-23,"New york",-0.1125
2020-09-23,"New york",0.15
2020-09-23,"New york",0.025
2020-09-24,"New york",0.0422792022792023
2020-09-24,"New york",0.0492424242424242
2020-09-24,"New york",0.124675324675325
2020-09-25,"New york",0.8
2020-09-25,"New york",0.0272727272727273
2020-09-26,"New york",0.3
2020-09-26,"New york",0.217272727272727
2020-09-27,"New york",0.1
2020-09-28,"New york",0.263636363636364
2020-09-29,"New york",-0.00363636363636363
2020-09-29,"New york",0.0678571428571429
2020-09-30,"New york",0
2020-09-30,"New york",0.8
2020-09-30,"New york",0.173214285714286
2020-10-01,"New york",0.0789141414141414
2020-10-01,"New york",0.0674284865461336
2020-10-02,"New york",-0.136363636363636
2020-10-02,"New york",0
2020-10-03,"New york",-0.13125
2020-10-03,"New york",-0.0912698412698413
2020-10-04,"New york",-0.25
2020-10-04,"New york",0.1875
2020-10-05,"New york",-0.0103333333333333
2020-10-05,"New york",0
2020-10-05,"New york",0.0875
2020-10-06,"New york",-0.0422541743970315
2020-10-06,"New york",0.0287362637362638
2020-10-06,"New york",0.0540108881017972
2020-10-07,"New york",0.399305555555555
2020-10-07,"New york",0.0333333333333333
2020-10-08,"New york",-0.205102040816327
2020-10-08,"New york",0.0133333333333333
2020-10-08,"New york",0.288888888888889
2020-10-09,"New york",0.0333333333333333
2020-10-09,"New york",0.215151515151515
2020-10-10,"New york",-0.233333333333333
2020-10-10,"New york",-0.055050505050505
2020-10-11,"New york",0.166666666666667
2020-10-11,"New york",0.202777777777778
2020-10-11,"New york",-0.0333333333333333
2020-10-12,"New york",0.0585454545454546
2020-10-12,"New york",0.14
2020-10-12,"New york",0.212
2020-10-13,"New york",0
2020-10-13,"New york",-0.16536519036519
2020-10-13,"New york",-0.223263888888889
2020-10-14,"New york",-0.8
2020-10-14,"New york",-0.0811904761904762
2020-10-14,"New york",0.5
2020-10-15,"New york",0
2020-10-15,"New york",0.2375
2020-10-15,"New york",0.0287037037037037
2020-10-16,"New york",0.1825
2020-10-17,"New york",0.0454545454545454
2020-10-17,"New york",0.146031746031746
2020-10-17,"New york",0.0677443124251635
2020-10-18,"New york",0.151515151515152
2020-10-18,"New york",0
2020-02-01,"North carolina",0.130947673227638
2020-02-02,"North carolina",0
2020-02-03,"North carolina",-0.429943250492215
2020-02-04,"North carolina",0.305194805194805
2020-02-05,"North carolina",0
2020-02-06,"North carolina",-0.688945434521884
2020-02-07,"North carolina",-0.998041601385921
2020-02-08,"North carolina",-0.480268773622811
2020-02-09,"North carolina",-0.302136567886919
2020-02-10,"North carolina",-0.775975737255067
2020-02-11,"North carolina",-0.0583333333333333
2020-02-11,"North carolina",0.3
2020-02-12,"North carolina",0
2020-02-13,"North carolina",0.645810985006392
2020-02-14,"North carolina",0.533333333333333
2020-02-15,"North carolina",0.0397319779731333
2020-02-16,"North carolina",0.0387366851791739
2020-02-17,"North carolina",-0.00426517147570848
2020-02-18,"North carolina",0
2020-02-19,"North carolina",0.421972816810012
2020-02-20,"North carolina",0.253735202830285
2020-02-21,"North carolina",0.370662769768387
2020-02-22,"North carolina",0.472048183437437
2020-02-23,"North carolina",-0.363583403173834
2020-02-24,"North carolina",0.0555555555555556
2020-02-25,"North carolina",0.127777777777778
2020-02-25,"North carolina",0.125
2020-02-26,"North carolina",0.161528629250824
2020-02-27,"North carolina",0.273611111111111
2020-02-28,"North carolina",0.411111111111111
2020-02-29,"North carolina",0.05009377701208
2020-03-01,"North carolina",-0.375
2020-03-02,"North carolina",0.827056635171175
2020-03-03,"North carolina",-0.0888888888888889
2020-03-04,"North carolina",0.302724608685821
2020-03-05,"North carolina",0.5
2020-03-06,"North carolina",-0.942444707266986
2020-03-07,"North carolina",0.1
2020-03-07,"North carolina",0.1
2020-03-08,"North carolina",-0.344071309547871
2020-03-09,"North carolina",0
2020-03-10,"North carolina",0.958143167663366
2020-03-11,"North carolina",0.8
2020-03-11,"North carolina",0
2020-03-12,"North carolina",-0.504089822527021
2020-03-13,"North carolina",-0.200385268311948
2020-03-14,"North carolina",-0.226797930430621
2020-03-15,"North carolina",0.257272727272727
2020-03-16,"North carolina",0
2020-03-16,"North carolina",0.337121212121212
2020-03-16,"North carolina",0.337121212121212
2020-03-17,"North carolina",-0.177308160811663
2020-03-18,"North carolina",0.498646983411163
2020-03-19,"North carolina",0
2020-03-20,"North carolina",-0.932570208795369
2020-03-21,"North carolina",0.158333333333333
2020-03-22,"North carolina",0.25
2020-03-23,"North carolina",0.345252750907093
2020-03-24,"North carolina",-0.581575166899711
2020-03-25,"North carolina",0.76730931410566
2020-03-26,"North carolina",-0.00476190476190477
2020-03-27,"North carolina",0
2020-03-27,"North carolina",0.25
2020-03-27,"North carolina",-0.00833333333333334
2020-03-28,"North carolina",-0.228184150997549
2020-03-29,"North carolina",-0.0262820512820513
2020-03-29,"North carolina",-0.35
2020-03-29,"North carolina",-0.225
2020-03-30,"North carolina",0.537157137878239
2020-03-31,"North carolina",0.24375
2020-03-31,"North carolina",0.166666666666667
2020-04-01,"North carolina",0
2020-04-01,"North carolina",0
2020-04-01,"North carolina",-0.14
2020-04-02,"North carolina",-0.540741705801338
2020-04-03,"North carolina",0.127128664404154
2020-04-04,"North carolina",0.227120882831514
2020-04-05,"North carolina",-0.83420967310667
2020-04-06,"North carolina",0.293800020590425
2020-04-07,"North carolina",0.882608799729496
2020-04-08,"North carolina",0.2
2020-04-09,"North carolina",0.271163167897612
2020-04-10,"North carolina",0.0708333333333333
2020-04-11,"North carolina",0.133928571428571
2020-04-11,"North carolina",0.308333333333333
2020-04-12,"North carolina",0.919676313642412
